Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,20MA,50MA,Volatility,Year
2025-07-02,AMZN,219.729995727539,221.600006103516,219.059997558594,219.919998168945,30894200,-0.244946261669465,214.419502258301,203.857400817871,1.47948817437932,2025
2025-07-03,AMZN,221.820007324219,224.009994506836,221.360000610352,223.410003662109,29632400,1.5869432167251,215.228502655029,204.862001037598,1.50333551562498,2025
2025-07-07,AMZN,223,224.289993286133,222.369995117188,223.470001220703,36604100,0.0268553590305975,216.006502532959,205.719400939941,1.50546732293398,2025
2025-07-08,AMZN,223.919998168945,224,218.429992675781,219.360000610352,45692000,-1.83917330643967,216.296002197266,206.375801086426,1.47593004772051,2025
2025-07-09,AMZN,221.070007324219,224.289993286133,220.470001220703,222.539993286133,38155100,1.44966842949179,216.574002075195,207.046800842285,1.46866441773736,2025
2025-07-10,AMZN,221.550003051758,222.789993286133,219.699996948242,222.259994506836,30370600,-0.125819532553351,216.80650177002,207.738000793457,1.46932227650597,2025
2025-07-11,AMZN,223.580001831055,226.679992675781,222.369995117188,225.020004272461,50518300,1.24179332036298,217.397502136231,208.490600891113,1.39853491387461,2025
2025-07-14,AMZN,225.070007324219,226.660003662109,224.240005493164,225.690002441406,35702600,0.297750491611426,218.020001983643,209.316000976563,1.397189159753,2025
2025-07-15,AMZN,226.199996948242,227.270004272461,225.460006713867,226.350006103516,34907300,0.292438147445506,218.732501983643,210.039001159668,1.3835671042012,2025
2025-07-16,AMZN,225.880004882813,226.100006103516,222.179992675781,223.190002441406,39535900,-1.39606961647892,219.087001800537,210.703201293945,1.3845324770123,2025
2025-07-17,AMZN,223.320007324219,224.5,222.509994506836,223.880004882813,31855800,0.309154726402849,219.540001678467,211.453801269531,1.37301417069068,2025
2025-07-18,AMZN,225.139999389648,226.399993896484,222.979995727539,226.130004882813,37833800,1.00500265808809,220.220501708984,212.276201477051,1.34890078754695,2025
2025-07-21,AMZN,225.839996337891,229.690002441406,225.649993896484,229.300003051758,40297600,1.40184765422355,221.201001739502,213.088001403809,1.31074446434971,2025
2025-07-22,AMZN,229.679992675781,230,226.350006103516,227.470001220703,37483700,-0.798081904360737,222.151001739502,213.795801391602,1.32061304041503,2025
2025-07-23,AMZN,228.470001220703,228.789993286133,227.089996337891,228.289993286133,28294900,0.360483607081918,222.927001190186,214.500401306152,1.26455601111367,2025
2025-07-24,AMZN,229.169998168945,236,228.639999389648,232.229995727539,42902300,1.72587610376245,223.939000701904,214.97220123291,1.28760913639746,2025
2025-07-25,AMZN,232.220001220703,232.479995727539,231.179992675781,231.440002441406,28712100,-0.340177109187767,224.655001068115,215.373601379395,1.21277388284025,2025
2025-07-28,AMZN,233.350006103516,234.289993286133,232.25,232.789993286133,26300100,0.583300566231348,225.129500579834,215.824401245117,1.06146093745695,2025
2025-07-29,AMZN,234.149993896484,234.720001220703,230.309997558594,231.009994506836,33716200,-0.764637153929981,225.710500335693,216.341201171875,0.98557345281743,2025
2025-07-30,AMZN,231.639999389648,231.800003051758,229.289993286133,230.190002441406,32993300,-0.35495956232553,226.19700012207,216.833201293945,0.993441902554752,2025
2025-07-31,AMZN,235.770004272461,236.529998779297,231.399993896484,234.110000610352,104357300,1.70294023518383,226.906500244141,217.39220123291,1.03977409019457,2025
2025-08-01,AMZN,217.210006713867,220.440002441406,212.800003051758,214.75,122258800,-8.26961708593304,226.473500061035,217.605801086426,2.14998037869255,2025
2025-08-04,AMZN,217.399993896484,217.440002441406,211.419998168945,211.649993896484,77890100,-1.44354184098515,225.882499694824,217.816401062012,2.16779669107986,2025
2025-08-05,AMZN,213.050003051758,216.300003051758,212.869995117188,213.75,51505100,0.992207022950686,225.601999664307,218.029400939941,2.15080729356006,2025
2025-08-06,AMZN,214.699996948242,222.649993896484,213.740005493164,222.309997558594,54823000,4.00467722039475,225.59049987793,218.45580078125,2.31752244482188,2025
2025-08-07,AMZN,221,226.220001220703,220.820007324219,223.130004882813,40603500,0.368857601198358,225.634000396729,218.798000793457,2.3185099917961,2025
2025-08-08,AMZN,223.139999389648,223.800003051758,221.880004882813,222.690002441406,32970500,-0.197195550476204,225.517500305176,219.157400817871,2.3017140339714,2025
2025-08-11,AMZN,221.779998779297,223.050003051758,220.399993896484,221.300003051758,31646200,-0.62418580735979,225.298000335693,219.469400939941,2.30411987492873,2025
2025-08-12,AMZN,222.229995727539,223.5,219.050003051758,221.470001220703,37185800,0.0768179695440629,225.054000091553,219.798601074219,2.30282858514195,2025
2025-08-13,AMZN,222,224.919998168945,222,224.559997558594,36508300,1.39522116804043,225.122499847412,220.156801147461,2.30363599984501,2025
2025-08-14,AMZN,227.399993896484,233.110000610352,227.020004272461,230.979995727539,61545800,2.85892333396118,225.477499389648,220.662200927734,2.38737574733515,2025
2025-08-15,AMZN,232.580001831055,234.080001831055,229.809997558594,231.029998779297,39649200,0.0216482174572263,225.722499084473,221.13820098877,2.37969512990484,2025
2025-08-18,AMZN,230.229995727539,231.910003662109,228.330001831055,231.490005493164,25248900,0.199111248018768,225.831999206543,221.609801025391,2.36112101517287,2025
2025-08-19,AMZN,230.089996337891,230.529998779297,227.119995117188,228.009994506836,29891000,-1.50330938863401,225.85899887085,221.898600769043,2.38003442370586,2025
2025-08-20,AMZN,227.119995117188,227.270004272461,220.919998168945,223.809997558594,36604300,-1.84202317855688,225.634999084473,222.035200805664,2.4151037689117,2025
2025-08-21,AMZN,222.649993896484,222.779998779297,220.5,221.949996948242,32140500,-0.831062343345324,225.120999145508,222.122000732422,2.38246193392077,2025
2025-08-22,AMZN,222.789993286133,229.139999389648,220.820007324219,228.839996337891,37315300,3.10430253858267,224.990998840332,222.434800720215,2.4935764935354,2025
2025-08-25,AMZN,227.350006103516,229.600006103516,227.309997558594,227.940002441406,22633700,-0.393285225872619,224.748499298096,222.72880065918,2.49057454323082,2025
2025-08-26,AMZN,227.110000610352,229,226.020004272461,228.710006713867,26105400,0.337810065900501,224.633499908447,223.061000671387,2.4867037445664,2025
2025-08-27,AMZN,228.570007324219,229.869995117188,227.809997558594,229.119995117188,21254500,0.17926124405796,224.579999542236,223.32140045166,2.48578351560833,2025
2025-08-28,AMZN,229.009994506836,232.710006713867,228.020004272461,231.600006103516,33679600,1.08240705271474,224.454499816895,223.657000427246,2.4673036257423,2025
2025-08-29,AMZN,231.320007324219,231.809997558594,228.160003662109,229,26199200,-1.12262782167352,225.166999816895,223.986600341797,1.56152914921259,2025
2025-09-02,AMZN,223.520004272461,226.169998168945,221.830001831055,225.339996337891,38843900,-1.59825487428357,225.851499938965,224.299600219727,1.57114778959085,2025
2025-09-03,AMZN,225.210006713867,227.169998168945,224.360000610352,225.990005493164,29223100,0.288457071907811,226.463500213623,224.650000305176,1.56329045108386,2025
2025-09-04,AMZN,231.190002441406,235.770004272461,230.779998779297,235.679992675781,59391800,4.28779456926482,227.131999969482,225.108200073242,1.59955640731966,2025
2025-09-05,AMZN,235.190002441406,236,231.929992675781,232.330001831055,36721800,-1.42141503260103,227.591999816895,225.515,1.64520326393495,2025
2025-09-08,AMZN,234.940002441406,237.600006103516,233.75,235.839996337891,33947100,1.5107797009309,228.249499511719,225.889400024414,1.66687127006377,2025
2025-09-09,AMZN,236.360000610352,238.850006103516,235.080001831055,238.240005493164,27033800,1.01764297512748,229.096499633789,226.188200073242,1.65935629253037,2025
2025-09-10,AMZN,237.520004272461,237.679992675781,229.100006103516,230.330001831055,60907700,-3.32018279034851,229.539499664307,226.40700012207,1.85464748726808,2025
2025-09-11,AMZN,231.490005493164,231.529998779297,229.339996337891,229.949996948242,37485600,-0.164982798502833,229.808999633789,226.596799926758,1.83499272642711,2025
2025-09-12,AMZN,230.350006103516,230.789993286133,226.289993286133,228.149993896484,38496200,-0.782780202498967,229.667499542236,226.761399841309,1.72798864275661,2025
2025-09-15,AMZN,230.630004882813,233.729995727539,230.320007324219,231.429992675781,33243300,1.4376501718361,229.687499237061,226.921799621582,1.75969027046226,2025
2025-09-16,AMZN,232.940002441406,235.899993896484,232.229995727539,234.050003051758,38203900,1.13209629645845,229.81549911499,227.133399658203,1.77688002219193,2025
2025-09-17,AMZN,233.770004272461,234.300003051758,228.710006713867,231.619995117188,42815200,-1.03824306895349,229.995999145508,227.37859954834,1.7581526738757,2025
2025-09-18,AMZN,232.5,233.479995727539,228.789993286133,231.229995727539,37931700,-0.168378981897099,230.366999053955,227.552399597168,1.7000666545605,2025
2025-09-19,AMZN,232.369995117188,234.160003662109,229.699996948242,231.479995727539,97943200,0.108117460804946,230.84349899292,227.736799621582,1.68365268607984,2025
2025-09-22,AMZN,230.559997558594,230.570007324219,227.509994506836,227.630004882813,45914500,-1.66320672014274,230.782999420166,227.788999633789,1.58920972584171,2025
2025-09-23,AMZN,227.830001831055,227.860000610352,220.070007324219,220.710006713867,70956200,-3.0400202172415,230.421499633789,227.689399719238,1.72666155874653,2025
2025-09-24,AMZN,224.149993896484,224.559997558594,219.449996948242,220.210006713867,49509000,-0.226541608803543,229.996499633789,227.566599731445,1.72293068322029,2025
2025-09-25,AMZN,220.059997558594,220.669998168945,216.470001220703,218.149993896484,52226300,-0.935476479077324,229.447999572754,227.465799560547,1.72888362931055,2025
2025-09-26,AMZN,219.080001831055,221.050003051758,218.020004272461,219.779998779297,41650100,0.747194558064468,228.856999206543,227.383799438477,1.71706660247747,2025
2025-09-29,AMZN,220.080001831055,222.600006103516,219.300003051758,222.169998168945,44259200,1.08745081578077,228.51549911499,227.304599304199,1.72886614405718,2025
2025-09-30,AMZN,222.029998779297,222.240005493164,217.889999389648,219.570007324219,48396400,-1.17027090343199,228.226999664307,227.109999389648,1.71239917222477,2025
2025-10-01,AMZN,217.360000610352,222.149993896484,216.610000610352,220.630004882813,43933800,0.482760633618118,227.958999633789,226.973199462891,1.71536152699078,2025
2025-10-02,AMZN,221.009994506836,222.809997558594,218.949996948242,222.410003662109,41258600,0.806780011740615,227.295500183105,226.85559967041,1.39224728723157,2025
2025-10-03,AMZN,223.440002441406,224.199996948242,219.339996337891,219.509994506836,43639000,-1.30390230094111,226.654499816895,226.601199645996,1.38741651070387,2025
2025-10-06,AMZN,221,221.729995727539,216.029998779297,220.899993896484,43690900,0.633228292302257,225.907499694824,226.390399475098,1.3410988886962,2025
2025-10-07,AMZN,220.880004882813,222.889999389648,220.169998168945,221.779998779297,31194700,0.398372524729385,225.084499359131,226.170199584961,1.31554241475227,2025
2025-10-08,AMZN,222.919998168945,226.729995727539,221.190002441406,225.220001220703,46686000,1.55108777181912,224.828999328613,226.054399719238,1.18051039172769,2025
2025-10-09,AMZN,225,228.210006713867,221.75,227.740005493164,46412100,1.11890784957038,224.718499755859,226.005399780273,1.21160155985298,2025
2025-10-10,AMZN,226.210006713867,228.25,216,216.369995117188,72367500,-4.99253978296661,224.129499816895,225.65059967041,1.63788719574959,2025
2025-10-13,AMZN,217.699996948242,220.679992675781,217.039993286133,220.070007324219,37809700,1.71003941883314,223.561500549316,225.756999816895,1.65373020194357,2025
2025-10-14,AMZN,215.559997558594,219.320007324219,212.600006103516,216.389999389648,45665600,-1.6721987604375,222.678500366211,225.851799926758,1.65031883980001,2025
2025-10-15,AMZN,216.619995117188,217.710006713867,212.660003662109,215.570007324219,45909500,-0.378941756893836,221.876000976563,225.888200073242,1.64301215969216,2025
2025-10-16,AMZN,215.669998168945,218.589996337891,212.809997558594,214.470001220703,42414600,-0.510277898660183,221.038001251221,225.731400146484,1.64285229351662,2025
2025-10-17,AMZN,214.559997558594,214.800003051758,211.029998779297,213.039993286133,45986900,-0.666763615625077,220.11600112915,225.529599914551,1.64030527720202,2025
2025-10-20,AMZN,213.880004882813,216.690002441406,213.589996337891,216.479995727539,38882800,1.61472143720265,219.558500671387,225.405399780273,1.67104708063188,2025
2025-10-21,AMZN,218.429992675781,223.320007324219,217.990005493164,222.029998779297,50494600,2.5637486886978,219.624500274658,225.419999694824,1.6459888879152,2025
2025-10-22,AMZN,219.300003051758,220.009994506836,216.520004272461,217.949996948242,44308500,-1.83759034972131,219.511499786377,225.349599609375,1.69845254916082,2025
2025-10-23,AMZN,219,221.300003051758,218.179992675781,221.089996337891,31540000,1.44069714779309,219.658499908447,225.280199584961,1.7153693355225,2025
2025-10-24,AMZN,221.970001220703,225.399993896484,221.899993896484,224.210006713867,38685100,1.4111947295925,219.880000305176,225.144799804688,1.73524970074362,2025
2025-10-27,AMZN,227.660003662109,228.399993896484,225.539993286133,226.970001220703,38267000,1.23098631826821,220.120000457764,225.063599853516,1.73977716997715,2025
2025-10-28,AMZN,228.220001220703,231.490005493164,226.210006713867,229.25,47100000,1.00453750144709,220.604000091553,225.018799743652,1.72267008821219,2025
2025-10-29,AMZN,231.669998168945,232.820007324219,227.759994506836,230.300003051758,52036200,0.458016598367639,221.0875,225.064599914551,1.72248806331548,2025
2025-10-30,AMZN,227.059997558594,228.440002441406,222.75,222.860000610352,102252900,-3.23056984056321,221.109999847412,225.045599975586,1.8805397238017,2025
2025-10-31,AMZN,250.100006103516,250.5,243.979995727539,244.220001220703,166340800,9.58449275412925,222.345500183105,225.491000061035,2.8175733702262,2025
2025-11-03,AMZN,255.360000610352,258.600006103516,252.899993896484,254,95997800,4.00458550913634,224.000500488281,225.994200134277,2.9204294034845,2025
2025-11-04,AMZN,250.380004882813,257.010009765625,248.660003662109,249.320007324219,51546300,-1.84251680148868,225.377500915527,226.421800231934,2.97667614158015,2025
2025-11-05,AMZN,249.029998779297,251,246.160003662109,250.199996948242,40610700,0.352955879260453,226.626500701904,226.851600036621,2.96916958216685,2025
2025-11-06,AMZN,249.160003662109,250.380004882813,242.169998168945,243.039993286133,46004200,-2.8617121300727,227.391500091553,227.13,3.06226557399097,2025
2025-11-07,AMZN,242.899993896484,244.899993896484,238.490005493164,244.410003662109,46374300,0.563697504041505,228.793500518799,227.386199951172,2.79019482637925,2025
2025-11-10,AMZN,248.339996337891,251.75,245.589996337891,248.399993896484,36476500,1.63249874170088,230.209999847412,227.774199829102,2.78869337060075,2025
2025-11-11,AMZN,248.410003662109,249.75,247.229995727539,249.100006103516,23564100,0.281808463861299,231.845500183105,228.249400024414,2.73706051751731,2025
2025-11-12,AMZN,250.240005493164,250.369995117188,243.75,244.199996948242,31190100,-1.96708512051871,233.276999664307,228.613599853516,2.7937067156016,2025
2025-11-13,AMZN,243.050003051758,243.75,236.5,237.580001831055,41401700,-2.71089074525689,234.432499694824,228.651600036621,2.88415272196695,2025
2025-11-14,AMZN,235.059997558594,238.729995727539,232.889999389648,234.690002441406,38956700,-1.21643209334746,235.515000152588,228.698800048828,2.89895205411643,2025
2025-11-17,AMZN,233.25,234.600006103516,229.190002441406,232.869995117188,59919000,-0.775494186069192,236.33450012207,228.639400024414,2.90088198910404,2025
2025-11-18,AMZN,228.100006103516,230.199996948242,222.419998168945,222.550003051758,60608400,-4.4316538333916,236.360500335693,228.325599975586,3.04496398361123,2025
2025-11-19,AMZN,223.740005493164,223.740005493164,218.520004272461,222.690002441406,58335600,0.0629069367461987,236.597500610352,228.172799987793,3.01228613856945,2025
2025-11-20,AMZN,227.050003051758,227.410003662109,216.740005493164,217.139999389648,50309000,-2.49225514882201,236.400000762939,227.916600036621,3.05168252213938,2025
2025-11-21,AMZN,216.350006103516,222.210006713867,215.179992675781,220.690002441406,68490500,1.634891342791,236.224000549316,227.76740020752,3.05771245329853,2025
2025-11-24,AMZN,222.559997558594,227.330001831055,222.270004272461,226.279998779297,54318400,2.53296310483062,236.189500427246,227.66440032959,3.09967488174683,2025
2025-11-25,AMZN,226.380004882813,230.520004272461,223.800003051758,229.669998168945,39379300,1.49814363087164,236.210500335693,227.576800231934,3.10979772680048,2025
2025-11-26,AMZN,230.740005493164,231.75,228.770004272461,229.160003662109,38497900,-0.222055345017591,236.153500366211,227.527600402832,3.10886454316006,2025
2025-11-28,AMZN,231.240005493164,233.289993286133,230.220001220703,233.220001220703,20292300,1.77168680996362,236.671500396729,227.567400512695,3.0339107218556,2025
2025-12-01,AMZN,233.220001220703,235.800003051758,232.25,233.880004882813,42904000,0.282996166132765,236.154500579834,227.615400695801,2.10015877438276,2025
2025-12-02,AMZN,235.009994506836,238.970001220703,233.550003051758,234.419998168945,45785400,0.230884759218042,235.175500488281,227.751200561523,1.85862323714469,2025
2025-12-03,AMZN,233.350006103516,233.380004882813,230.610000610352,232.380004882813,35495100,-0.870230058044197,234.328500366211,227.984600524902,1.83096880810177,2025
2025-12-04,AMZN,232.770004272461,233.5,226.800003051758,229.110000610352,45683200,-1.40717970726869,233.274000549316,228.162600402832,1.83844117076037,2025
2025-12-05,AMZN,230.320007324219,231.240005493164,228.550003051758,229.529998779297,33117400,0.183317257136939,232.598500823975,228.390200500488,1.74981068106535,2025
2025-12-08,AMZN,229.589996337891,230.830001831055,226.270004272461,226.889999389648,35019200,-1.15017618772651,231.722500610352,228.532400512695,1.74875452373921,2025
2025-12-09,AMZN,226.839996337891,228.570007324219,225.110000610352,227.919998168945,25841700,0.453963939383684,230.698500823975,228.647400512695,1.69730179330751,2025
2025-12-10,AMZN,228.809997558594,232.419998168945,228.460006713867,231.779998779297,38790700,1.6935769749745,229.832500457764,228.891600341797,1.75616404224897,2025
2025-12-11,AMZN,230.710006713867,232.110000610352,228.690002441406,230.279998779297,28249600,-0.647165418888585,229.136500549316,229.084600219727,1.71634429709497,2025
2025-12-12,AMZN,229.869995117188,230.080001831055,225.119995117188,226.190002441406,35639100,-1.77609708162737,228.567000579834,229.160200195313,1.6583800624338,2025
2025-12-15,AMZN,227.929992675781,227.929992675781,221.5,222.539993286133,47286100,-1.61369163794892,227.95950012207,229.220800170898,1.67310306231166,2025
2025-12-16,AMZN,223.039993286133,223.660003662109,221.130004882813,222.559997558594,39298900,0.0089890685110338,227.444000244141,229.254000244141,1.66937672100459,2025
2025-12-17,AMZN,224.660003662109,225.190002441406,220.990005493164,221.270004272461,44034400,-0.579615968854952,227.380000305176,229.243800354004,1.3483623915588,2025
2025-12-18,AMZN,225.710006713867,229.229995727539,224.410003662109,226.759994506836,50272400,2.48112718776599,227.583499908447,229.274600219727,1.46000934677882,2025
2025-12-19,AMZN,226.759994506836,229.130004882813,225.580001831055,227.350006103516,85544400,0.260192102210466,228.094000244141,229.266800231934,1.32633490476308,2025
2025-12-22,AMZN,228.610000610352,229.479995727539,226.710006713867,228.429992675781,32261300,0.475032567966549,228.480999755859,229.508000183105,1.28682581827216,2025
2025-12-23,AMZN,229.059997558594,232.449996948242,228.729995727539,232.139999389648,29230200,1.62413292160497,228.773999786377,229.749400024414,1.2133226331436,2025
2025-12-24,AMZN,232.130004882813,232.949996948242,231.330001831055,232.380004882813,11420500,0.103388254413317,228.90950012207,230.069200134277,1.17015864107197,2025
2025-12-26,AMZN,232.039993286133,232.990005493164,231.179992675781,232.520004272461,15994700,0.0602458846315379,229.077500152588,230.408200073242,1.16821284872557,2025
2025-12-29,AMZN,231.940002441406,232.600006103516,230.770004272461,232.070007324219,19797900,-0.193530423178079,229.020000457764,230.760200195313,1.09896460974581,2025
2025-12-30,AMZN,231.210006713867,232.770004272461,230.199996948242,232.529998779297,21910500,0.198212367199813,228.952500152588,231.150000305176,1.09790140797678,2025
2020-01-02,GOOGL,67.4205017089844,68.4339981079102,67.3245010375977,68.4339981079102,27278000,,,,,2020
2020-01-03,GOOGL,67.4000015258789,68.6875,67.3659973144531,68.0759963989258,23408000,-0.523134288339933,,,,2020
2020-01-06,GOOGL,67.5814971923828,69.9160003662109,67.5500030517578,69.8905029296875,46768000,2.66541310703512,,,,2020
2020-01-07,GOOGL,70.0230026245117,70.1750030517578,69.5780029296875,69.755500793457,34330000,-0.193162347631537,,,,2020
2020-01-08,GOOGL,69.7409973144531,70.5924987792969,69.6315002441406,70.2519989013672,35314000,0.71176911105586,,,,2020
2020-01-09,GOOGL,71.0964965820313,71.4339981079102,70.510498046875,70.989501953125,33200000,1.04979653716795,,,,2020
2020-01-10,GOOGL,71.473503112793,71.7470016479492,70.9800033569336,71.447998046875,26258000,0.645864643553562,,,,2020
2020-01-13,GOOGL,71.7624969482422,72.0739974975586,71.2685012817383,72.0015029907227,30730000,0.774696225196569,,,,2020
2020-01-14,GOOGL,72,72.1315002441406,71.3884963989258,71.5295028686523,26076000,-0.655542040742019,,,,2020
2020-01-15,GOOGL,71.6510009765625,72.0390014648438,71.5830001831055,71.9599990844727,21550000,0.601844272021324,,,,2020
2020-01-16,GOOGL,72.2724990844727,72.5350036621094,72,72.5080032348633,26080000,0.761539962983227,,,,2020
2020-01-17,GOOGL,73.1269989013672,74.0274963378906,72.8274993896484,73.9759979248047,52424000,2.02459676787179,,,,2020
2020-01-21,GOOGL,73.9499969482422,74.4940032958984,73.510498046875,74.1125030517578,48930000,0.184526239297078,,,,2020
2020-01-22,GOOGL,74.4865036010742,75.0289993286133,74.1330032348633,74.1934967041016,28458000,0.10928473470555,,,,2020
2020-01-23,GOOGL,74.3775024414063,74.6750030517578,74.015998840332,74.2344970703125,26650000,0.0552614016487984,,,,2020
2020-01-24,GOOGL,74.640998840332,74.7099990844727,73.1589965820313,73.3085021972656,29786000,-1.24739158961339,,,,2020
2020-01-27,GOOGL,71.5770034790039,71.8290023803711,70.9749984741211,71.5865020751953,34132000,-2.34897736341221,,,,2020
2020-01-28,GOOGL,72.0869979858398,72.7399978637695,71.5179977416992,72.5250015258789,29724000,1.31100057060727,,,,2020
2020-01-29,GOOGL,72.9229965209961,73.2070007324219,72.2695007324219,72.8349990844727,21566000,0.427435438912926,,,,2020
2020-01-30,GOOGL,71.9049987792969,72.7624969482422,71.75,72.7125015258789,27110000,-0.16818502112107,71.8164253234863,,,2020
2020-01-31,GOOGL,73.3929977416992,73.4834976196289,71.3529968261719,71.6389999389648,43822000,-1.47636453757817,71.9766754150391,,1.16155601205109,2020
2020-02-03,GOOGL,73.0824966430664,74.3150024414063,72.8304977416992,74.129997253418,71636000,3.477152551788,72.2793754577637,,1.35272817550249,2020
2020-02-04,GOOGL,72.7245025634766,73.3669967651367,71.1015014648438,72.2705001831055,95880000,-2.50842727533861,72.3983753204346,,1.39781125872435,2020
2020-02-05,GOOGL,73.1804962158203,73.2289962768555,71.484001159668,72.3024978637695,36376000,0.044274884749651,72.5257251739502,,1.39550980830024,2020
2020-02-06,GOOGL,72.5989990234375,74.0780029296875,72.5240020751953,73.7985000610352,37822000,2.06908784822946,72.7030502319336,,1.45406191906676,2020
2020-02-07,GOOGL,73.369499206543,74.2624969482422,73.2705001831055,73.9554977416992,28360000,0.212738308413063,72.8513500213623,,1.442025457735,2020
2020-02-10,GOOGL,73.8615036010742,75.4440002441406,73.7600021362305,75.4329986572266,38302000,1.99782431414057,73.0506000518799,,1.49404950196516,2020
2020-02-11,GOOGL,75.6634979248047,76.4940032958984,75.2724990844727,75.5029983520508,34852000,0.0927971790466664,73.2256748199463,,1.48999696134771,2020
2020-02-12,GOOGL,75.7929992675781,76.0149993896484,75.4335021972656,75.9315032958984,31042000,0.567533678397303,73.4457748413086,,1.4759849212147,2020
2020-02-13,GOOGL,75.5,76.2975006103516,75.1999969482422,75.6695022583008,22914000,-0.345049190685265,73.63125,,1.48128688021918,2020
2020-02-14,GOOGL,75.7265014648438,76.0025024414063,75.2774963378906,75.9365005493164,23198000,0.352847954654467,73.8026748657227,,1.47684575426436,2020
2020-02-18,GOOGL,75.7170028686523,76.5279998779297,75.5504989624023,75.9720001220703,25642000,0.0467490238516443,73.9024749755859,,1.41614158993078,2020
2020-02-19,GOOGL,76.3600006103516,76.5370025634766,76.0490036010742,76.2434997558594,22746000,0.357368021577442,74.009024810791,,1.41693739793351,2020
2020-02-20,GOOGL,75.9505004882813,76.3535003662109,75.2129974365234,75.8495025634766,25962000,-0.516761682824685,74.0918251037598,,1.4248088474959,2020
2020-02-21,GOOGL,75.2289962768555,75.5475006103516,73.9244995117188,74.1729965209961,42520000,-2.21030591608355,74.088750076294,,1.51729029225819,2020
2020-02-24,GOOGL,71.1524963378906,71.8190002441406,70.3395004272461,70.9929962158203,49560000,-4.2872749576399,73.9729747772217,,1.77919359317892,2020
2020-02-25,GOOGL,71.5500030517578,71.8424987792969,69.0210037231445,69.3160018920898,51580000,-2.36219685478885,73.8594497680664,,1.78005762677692,2020
2020-02-26,GOOGL,69.7490005493164,70.6835021972656,68.8274993896484,69.5234985351563,49776000,0.299348833461899,73.7093746185303,,1.75060948703759,2020
2020-02-27,GOOGL,67.9570007324219,68.4700012207031,65.7119979858398,65.7474975585938,62290000,-5.43125857605263,73.3549995422363,,2.09668375087496,2020
2020-02-28,GOOGL,63.7154998779297,67.1224975585938,63.4104995727539,66.9625015258789,80198000,1.84798511335333,73.0674995422363,,2.1604402051938,2020
2020-03-02,GOOGL,67.5695037841797,69.3734970092773,66.2600021362305,69.3160018920898,55430000,3.51465419090025,72.9513496398926,,2.3111759323783,2020
2020-03-03,GOOGL,69.8840026855469,70.4095001220703,66.4619979858398,66.8860015869141,56602000,-3.50568445791026,72.5891498565674,,2.26307332630506,2020
2020-03-04,GOOGL,67.947998046875,69.1389999389648,66.8499984741211,69.0800018310547,47598000,3.28020840248562,72.4296249389649,,2.35922088218184,2020
2020-03-05,GOOGL,67.2774963378906,67.6815032958984,65.0820007324219,65.7379989624023,54380000,-4.83787316165061,72.1013999938965,,2.57542146561347,2020
2020-03-06,GOOGL,63.497501373291,65.1374969482422,62.8605003356934,64.7870025634766,64640000,-1.44664640533048,71.6508251190186,,2.51419949383177,2020
2020-03-09,GOOGL,60.2480010986328,62.6365013122559,59.9020004272461,60.7895011901856,69252000,-6.17022120968534,70.9925252914429,,2.7927953644279,2020
2020-03-10,GOOGL,62.7195014953613,63.7924995422363,60.7254981994629,63.7584991455078,54872000,4.88406369059269,70.4088003158569,,3.01796452883809,2020
2020-03-11,GOOGL,62.413501739502,62.8465003967285,59.556999206543,60.5449981689453,54732000,-5.04011389795851,69.6609003067017,,3.15382058829486,2020
2020-03-12,GOOGL,56.1310005187988,59.4375,55.4235000610352,55.5774993896484,94326000,-8.2046394079252,68.6432001113892,,3.50719332816845,2020
2020-03-13,GOOGL,58.7495002746582,60.7200012207031,55.6144981384277,60.7135009765625,79400000,9.24115270265411,67.8954000473023,70.6973900604248,4.24843935218991,2020
2020-03-16,GOOGL,54.4804992675781,57.2734985351563,53.3540000915527,53.6500015258789,96520000,-11.6341494676948,66.7810750961304,70.4017101287842,4.84919939415817,2020
2020-03-17,GOOGL,54.5320014953613,56.2999992370606,52.4550018310547,55.9029998779297,83194000,4.19943762902599,65.7776250839233,70.1582501983643,5.0100548027907,2020
2020-03-18,GOOGL,52.9970016479492,55.2495002746582,51.8499984741211,54.5595016479492,93044000,-2.40326678874863,64.6934251785278,69.8516301727295,4.99706838356747,2020
2020-03-19,GOOGL,54.4109992980957,57.630500793457,52.7775001525879,55.5834999084473,74064000,1.87684679949149,63.6801250457764,69.5681901550293,5.05121441438813,2020
2020-03-20,GOOGL,56.5449981689453,56.923999786377,53.1049995422363,53.4104995727539,82878000,-3.90943416530545,62.6420001983643,69.231360168457,5.07942512138359,2020
2020-03-23,GOOGL,52.8185005187988,53.3455009460449,50.4435005187988,52.7065010070801,83672000,-1.3180902094257,61.7276754379272,68.8657001495361,5.03702325647922,2020
2020-03-24,GOOGL,55.1990013122559,56.6665000915527,54.3214988708496,56.5004997253418,72468000,7.19835057491687,61.0869003295898,68.5667501831055,5.37858631086644,2020
2020-03-25,GOOGL,56.2290000915527,57.3084983825684,54.1505012512207,55.0810012817383,90324000,-2.51236440474674,60.3647754669189,68.2283401489258,5.3829385536179,2020
2020-03-26,GOOGL,55.7360000610352,58.5740013122559,54.6015014648438,58.1459999084473,76562000,5.56452961163791,59.9847005844116,67.9606700897217,5.46936030901548,2020
